time,ticker,open,high,low,close,volume
2019-08-14,DHG,76.17,76.57,76.0,76.33,28500
2019-08-15,DHG,76.0,76.98,75.19,76.98,10230
2019-08-16,DHG,77.38,77.38,74.95,76.17,16330
2019-08-19,DHG,75.84,77.38,75.84,77.38,19310
2019-08-20,DHG,77.63,77.63,76.17,77.38,5200
2019-08-21,DHG,77.38,77.38,76.41,76.49,15570
2019-08-22,DHG,76.17,76.57,76.17,76.57,15180
2019-08-23,DHG,76.57,76.57,76.09,76.17,7110
2019-08-26,DHG,75.76,75.76,74.87,75.52,12000
2019-08-27,DHG,75.36,75.76,75.36,75.6,2920
2019-08-28,DHG,76.49,76.57,75.36,75.52,4550
2019-08-29,DHG,75.36,75.36,74.55,74.55,9000
2019-08-30,DHG,74.63,75.76,74.55,75.76,7170
2019-09-03,DHG,75.76,75.76,74.95,75.03,4110
2019-09-04,DHG,75.03,77.38,74.95,77.38,21000
2019-09-05,DHG,77.38,77.38,75.76,75.76,4350
2019-09-06,DHG,75.76,75.76,75.36,75.44,3270
2019-09-09,DHG,75.44,75.44,74.63,74.95,7950
2019-09-10,DHG,74.63,75.36,73.33,73.74,33540
2019-09-11,DHG,73.74,74.55,72.76,72.84,12450
2019-09-12,DHG,72.84,73.74,72.84,72.84,10050
2019-09-13,DHG,72.93,74.55,72.93,74.3,3940
2019-09-16,DHG,74.38,74.38,73.74,73.98,5260
2019-09-17,DHG,73.01,73.9,73.01,73.9,4260
2019-09-18,DHG,73.9,73.9,73.33,73.74,2280
2019-09-19,DHG,73.9,73.9,73.57,73.74,3140
2019-09-20,DHG,74.14,74.14,73.9,73.9,2880
2019-09-23,DHG,73.74,73.98,73.33,73.98,3720
2019-09-24,DHG,73.74,74.47,73.74,74.06,2300
2019-09-25,DHG,74.06,74.14,73.74,74.06,4490
2019-09-26,DHG,74.14,74.55,74.06,74.47,8860
2019-09-27,DHG,74.55,75.76,74.55,75.76,12030
2019-09-30,DHG,76.82,76.82,75.76,76.0,6060
2019-10-01,DHG,76.0,76.17,75.36,76.17,6470
2019-10-02,DHG,75.84,75.84,74.55,75.36,8320
2019-10-03,DHG,75.36,75.36,73.74,74.95,10970
2019-10-04,DHG,74.22,74.55,74.22,74.38,2210
2019-10-07,DHG,74.55,75.19,73.33,74.38,12050
2019-10-08,DHG,74.3,74.55,73.74,74.14,5380
2019-10-09,DHG,74.14,74.14,73.65,74.06,4880
2019-10-10,DHG,73.74,74.14,73.41,73.74,5700
2019-10-11,DHG,73.74,74.47,73.74,74.47,1860
2019-10-14,DHG,74.55,75.36,74.47,75.36,13110
2019-10-15,DHG,75.36,75.36,74.38,74.38,7310
2019-10-16,DHG,74.55,75.76,73.82,74.55,50900
2019-10-17,DHG,75.19,75.19,74.14,74.14,1260
2019-10-18,DHG,74.47,76.0,74.47,75.76,14890
2019-10-21,DHG,75.36,75.36,74.47,74.55,8520
2019-10-22,DHG,74.38,79.41,73.9,76.17,18200
2019-10-23,DHG,74.14,76.17,74.14,75.92,12660
2019-10-24,DHG,75.36,75.92,75.36,75.76,2620
2019-10-25,DHG,75.76,75.76,74.55,74.71,1710
2019-10-28,DHG,74.71,75.76,74.55,75.76,21130
2019-10-29,DHG,75.76,76.17,75.36,75.44,5320
2019-10-30,DHG,75.44,75.76,72.93,75.03,22870
2019-10-31,DHG,75.03,75.6,74.63,75.03,9220
2019-11-01,DHG,74.63,75.6,74.63,74.95,9770
2019-11-04,DHG,74.95,76.33,74.95,76.17,17220
2019-11-05,DHG,76.17,76.41,76.17,76.17,10860
2019-11-06,DHG,76.17,76.41,76.0,76.09,3190
2019-11-07,DHG,75.36,76.25,75.28,75.36,101000
2019-11-08,DHG,76.17,76.17,75.52,76.17,14490
2019-11-11,DHG,76.17,76.33,76.09,76.09,6650
2019-11-12,DHG,75.76,76.17,75.6,76.17,14880
2019-11-13,DHG,75.28,76.17,75.28,76.17,22520
2019-11-14,DHG,76.17,78.6,75.36,78.44,45280
2019-11-15,DHG,78.44,78.44,77.38,77.79,7900
2019-11-18,DHG,77.38,77.38,76.57,76.98,5740
2019-11-19,DHG,76.17,76.98,75.6,75.84,14680
2019-11-20,DHG,75.84,76.17,75.44,75.44,7030
2019-11-21,DHG,75.11,76.17,75.11,76.17,9890
2019-11-22,DHG,76.17,76.98,75.76,76.17,21130
2019-11-25,DHG,74.55,76.17,74.55,75.6,7720
2019-11-26,DHG,75.6,76.57,75.6,76.57,12910
2019-11-27,DHG,76.57,76.65,75.84,76.17,2250
2019-11-28,DHG,76.49,76.49,75.6,75.68,6570
2019-11-29,DHG,76.17,76.17,75.52,75.52,4950
2019-12-02,DHG,75.52,76.49,75.52,76.17,5530
2019-12-03,DHG,76.41,76.49,75.52,76.17,24420
2019-12-04,DHG,76.17,76.17,75.84,75.84,3350
2019-12-05,DHG,76.41,76.41,75.76,76.17,1450
2019-12-06,DHG,75.92,76.49,75.76,75.84,2020
2019-12-09,DHG,75.84,77.63,75.84,77.63,32620
2019-12-10,DHG,77.63,77.63,76.98,77.38,4210
2019-12-11,DHG,77.38,77.38,76.57,77.22,2620
2019-12-12,DHG,77.22,77.22,76.73,77.22,6220
2019-12-13,DHG,77.22,77.22,76.98,76.98,4860
2019-12-16,DHG,76.98,76.98,76.17,76.17,7270
2019-12-17,DHG,76.17,76.65,75.92,76.65,4500
2019-12-18,DHG,76.33,76.65,72.84,76.57,104960
2019-12-19,DHG,73.9,76.49,73.9,75.11,7630
2019-12-20,DHG,76.0,76.57,75.36,75.76,1490
2019-12-23,DHG,74.63,75.68,73.82,73.82,10080
2019-12-24,DHG,73.74,74.06,72.93,73.9,5300
2019-12-25,DHG,73.82,75.28,73.82,75.19,14000
2019-12-26,DHG,74.63,75.11,73.74,74.55,6280
2019-12-27,DHG,74.55,75.68,74.38,74.95,8820
2019-12-30,DHG,74.55,76.09,74.55,74.55,10850
2019-12-31,DHG,74.55,74.55,74.14,74.14,13530
2020-01-02,DHG,73.9,74.55,73.74,74.55,14050
2020-01-03,DHG,74.55,74.55,73.57,73.9,14170
2020-01-06,DHG,73.01,73.9,72.93,73.9,12160
2020-01-07,DHG,73.74,73.74,72.28,72.28,26000
2020-01-08,DHG,72.28,72.28,69.6,69.68,76650
2020-01-09,DHG,69.68,72.93,69.68,72.12,12200
2020-01-10,DHG,71.31,72.12,69.93,71.31,52270
2020-01-13,DHG,71.31,71.31,70.49,70.58,1850
2020-01-14,DHG,71.31,72.93,71.31,72.93,13540
2020-01-15,DHG,72.93,73.17,71.95,72.12,14520
2020-01-16,DHG,72.12,72.12,70.49,70.82,34420
2020-01-17,DHG,70.82,71.31,70.82,71.31,6390
2020-01-20,DHG,70.49,71.63,70.33,71.63,3620
2020-01-21,DHG,71.71,71.71,69.68,71.55,55820
2020-01-22,DHG,71.31,72.12,69.85,71.31,56900
2020-01-30,DHG,72.6,75.36,72.12,75.36,75960
2020-01-31,DHG,80.62,80.62,79.49,80.62,92670
2020-02-03,DHG,86.21,86.21,82.65,83.14,152290
2020-02-04,DHG,81.03,83.14,78.76,81.84,66370
2020-02-05,DHG,79.0,79.0,76.17,78.19,45580
2020-02-06,DHG,75.36,77.79,74.38,77.71,82720
2020-02-07,DHG,77.71,79.0,75.76,78.92,20330
2020-02-10,DHG,77.87,81.84,77.87,81.84,51850
2020-02-11,DHG,81.84,81.84,79.98,80.22,51720
2020-02-12,DHG,80.22,80.95,79.41,80.62,41690
2020-02-13,DHG,80.62,80.79,77.79,77.79,39570
2020-02-14,DHG,78.35,78.35,76.98,77.38,26780
2020-02-17,DHG,77.3,78.6,76.17,78.6,20260
2020-02-18,DHG,79.0,79.89,79.0,79.49,27050
2020-02-19,DHG,80.22,80.22,77.79,78.6,16310
2020-02-20,DHG,78.6,78.6,77.54,78.19,16930
2020-02-21,DHG,78.19,79.81,78.19,78.44,26460
2020-02-24,DHG,78.6,81.35,78.6,79.41,88130
2020-02-25,DHG,80.87,80.87,79.41,79.41,41790
2020-02-26,DHG,79.73,79.73,78.6,78.68,11850
2020-02-27,DHG,78.68,79.81,78.11,79.81,59450
2020-02-28,DHG,79.81,79.81,77.79,77.79,26240
2020-03-02,DHG,77.79,78.19,75.28,76.98,17520
2020-03-03,DHG,78.44,78.44,75.92,76.0,35210
2020-03-04,DHG,75.36,76.57,73.74,76.0,98630
2020-03-05,DHG,76.0,76.98,70.74,76.09,42650
2020-03-06,DHG,76.25,77.38,76.09,76.98,14240
2020-03-09,DHG,76.98,76.98,71.63,71.87,61430
2020-03-10,DHG,67.42,73.57,67.42,72.52,23650
2020-03-11,DHG,74.55,74.55,71.31,72.44,29080
2020-03-12,DHG,68.87,69.2,67.42,68.79,50940
2020-03-13,DHG,64.01,70.49,64.01,69.68,65370
2020-03-16,DHG,69.68,69.68,64.82,66.44,65460
2020-03-17,DHG,64.82,64.82,62.39,63.2,74390
2020-03-18,DHG,63.2,64.82,63.2,64.26,18290
2020-03-19,DHG,64.09,64.09,62.39,62.39,20560
2020-03-20,DHG,62.8,63.53,62.47,63.2,18720
2020-03-23,DHG,59.15,62.39,58.83,61.18,52370
2020-03-24,DHG,58.66,61.42,58.66,61.26,9410
2020-03-25,DHG,62.31,65.47,62.31,65.47,59610
2020-03-26,DHG,65.23,69.6,64.82,66.85,27920
2020-03-27,DHG,66.93,69.68,62.39,65.63,60750
2020-03-30,DHG,65.55,66.44,61.66,63.93,23160
2020-03-31,DHG,67.25,67.25,63.61,64.01,19970
2020-04-01,DHG,64.82,65.23,64.01,64.01,21450
2020-04-03,DHG,64.01,66.44,64.01,66.28,9340
2020-04-06,DHG,66.12,68.06,66.12,68.06,16160
2020-04-07,DHG,68.87,68.87,67.25,67.25,22130
2020-04-08,DHG,67.25,68.06,66.44,67.66,106210
2020-04-09,DHG,67.66,70.49,67.66,70.49,23140
2020-04-10,DHG,71.31,72.68,71.14,72.28,36400
2020-04-13,DHG,72.36,74.47,72.2,72.28,34710
2020-04-14,DHG,72.12,72.93,70.49,71.14,35860
2020-04-15,DHG,70.49,72.52,70.49,71.39,17360
2020-04-16,DHG,71.71,72.28,70.9,72.12,22040
2020-04-17,DHG,72.12,72.93,71.47,72.12,19970
2020-04-20,DHG,72.12,73.01,71.95,73.01,35420
2020-04-21,DHG,76.17,76.17,72.93,73.01,53130
2020-04-22,DHG,70.58,73.98,70.58,73.74,18860
2020-04-23,DHG,74.14,75.28,73.74,75.28,42470
2020-04-24,DHG,75.76,75.76,74.14,74.3,6380
2020-04-27,DHG,73.74,74.55,73.33,73.82,16390
2020-04-28,DHG,73.82,76.57,73.01,76.09,38860
2020-04-29,DHG,76.09,76.17,74.95,75.6,39160
2020-05-04,DHG,76.82,76.9,76.17,76.25,40030
2020-05-05,DHG,76.57,76.57,76.0,76.0,7150
2020-05-06,DHG,76.17,77.46,75.84,77.06,46810
2020-05-07,DHG,79.41,79.41,77.38,78.68,24850
2020-05-08,DHG,79.41,79.41,77.71,77.79,46920
2020-05-11,DHG,79.46,79.46,77.78,78.62,35220
2020-05-12,DHG,78.62,78.62,77.37,78.29,27740
2020-05-13,DHG,77.78,78.29,76.61,77.45,16580
2020-05-14,DHG,76.61,77.37,76.61,76.95,14080
2020-05-15,DHG,77.11,77.62,76.95,77.03,13440
2020-05-18,DHG,76.95,77.03,76.53,76.61,14920
2020-05-19,DHG,76.61,78.2,76.61,76.95,19750
2020-05-20,DHG,78.12,78.12,76.95,77.03,7130
2020-05-21,DHG,77.03,78.62,76.95,78.2,75160
2020-05-22,DHG,78.29,78.29,76.95,77.7,8510
2020-05-25,DHG,77.7,77.87,77.37,77.87,10000
2020-05-26,DHG,77.87,78.2,77.78,77.78,11120
2020-05-27,DHG,78.2,78.79,77.78,77.95,46140
2020-05-28,DHG,77.95,78.29,77.62,77.62,4420
2020-05-29,DHG,77.62,79.37,77.2,77.2,6150
2020-06-01,DHG,78.37,78.54,77.28,77.62,22030
2020-06-02,DHG,78.2,78.62,77.37,78.62,20580
2020-06-03,DHG,78.62,78.62,77.37,77.78,7630
2020-06-04,DHG,78.62,79.04,77.87,77.87,33520
2020-06-05,DHG,77.87,78.62,77.53,77.53,18650
2020-06-08,DHG,77.53,78.2,77.53,77.78,17710
2020-06-09,DHG,77.78,78.7,77.37,78.62,42550
2020-06-10,DHG,78.62,78.95,77.95,77.95,19690
2020-06-11,DHG,77.95,78.62,76.95,76.95,21540
2020-06-12,DHG,72.93,76.95,72.93,75.69,30740
2020-06-15,DHG,75.69,76.78,75.44,75.44,27150
2020-06-16,DHG,76.86,76.86,75.53,76.53,39590
2020-06-17,DHG,75.78,77.2,75.78,76.95,12790
2020-06-18,DHG,76.95,77.11,76.11,76.95,4540
2020-06-19,DHG,76.95,77.78,76.95,77.03,24170
2020-06-22,DHG,77.28,77.62,77.03,77.28,3020
2020-06-23,DHG,76.95,76.95,76.11,76.45,4320
2020-06-24,DHG,76.53,76.95,76.45,76.61,5660
2020-06-25,DHG,76.61,76.61,75.44,75.69,3120
2020-06-26,DHG,75.69,76.36,75.69,76.19,7740
2020-06-29,DHG,76.11,76.11,75.02,75.11,3970
2020-06-30,DHG,75.94,76.53,75.11,76.53,7090
2020-07-01,DHG,76.53,76.53,75.27,75.69,2300
2020-07-02,DHG,76.36,76.36,75.69,76.11,1700
2020-07-03,DHG,76.53,76.95,75.53,76.95,12070
2020-07-06,DHG,77.62,77.62,76.11,77.53,13190
2020-07-07,DHG,78.03,78.2,77.45,78.12,16850
2020-07-08,DHG,77.78,78.2,77.78,78.2,10900
2020-07-09,DHG,77.78,78.79,77.78,78.79,12210
2020-07-10,DHG,78.62,78.79,76.95,77.78,9190
2020-07-13,DHG,77.78,78.62,76.95,78.54,6090
2020-07-14,DHG,78.45,79.38,76.08,79.21,8860
2020-07-15,DHG,77.43,79.21,76.84,78.79,30680
2020-07-16,DHG,77.1,78.79,77.1,78.79,10520
2020-07-17,DHG,78.79,78.79,76.93,78.62,6450
2020-07-20,DHG,77.35,78.62,77.35,77.69,7770
2020-07-21,DHG,77.69,78.62,77.52,78.45,19450
2020-07-22,DHG,78.62,78.62,77.43,78.45,14010
2020-07-23,DHG,78.45,78.45,77.77,78.45,4720
2020-07-24,DHG,77.18,78.95,76.93,78.95,18610
2020-07-27,DHG,73.54,78.62,73.54,76.93,12160
2020-07-28,DHG,76.93,77.77,76.08,77.77,9680
2020-07-29,DHG,78.62,78.62,76.0,78.45,12880
2020-07-30,DHG,78.45,78.45,76.08,78.36,7370
2020-07-31,DHG,78.28,78.28,77.01,77.01,3240
2020-08-03,DHG,78.19,78.62,76.93,77.52,13380
2020-08-04,DHG,77.52,82.0,77.43,82.0,33840
2020-08-05,DHG,82.0,82.0,80.39,82.0,20210
2020-08-06,DHG,81.15,82.0,80.65,81.91,11800
2020-08-07,DHG,81.74,81.83,79.46,81.83,18470
2020-08-10,DHG,81.83,82.0,80.14,81.74,13190
2020-08-11,DHG,81.74,81.74,80.39,81.74,17140
2020-08-12,DHG,81.74,81.74,80.48,81.66,8230
2020-08-13,DHG,81.83,82.0,80.65,81.83,8130
2020-08-14,DHG,82.42,82.42,81.15,81.15,7170
2020-08-17,DHG,81.15,81.15,80.56,81.07,6800
2020-08-18,DHG,81.07,81.58,80.73,80.9,6090
2020-08-19,DHG,80.9,81.49,80.73,81.41,2110
2020-08-20,DHG,81.58,82.0,80.39,82.0,17130
2020-08-21,DHG,81.58,83.69,81.15,83.69,30320
2020-08-24,DHG,83.69,88.59,82.84,88.59,33570
2020-08-25,DHG,92.06,92.06,88.59,89.61,21900
2020-08-26,DHG,88.76,89.61,86.22,89.1,14720
2020-08-27,DHG,89.1,89.1,87.07,88.76,20440
2020-08-28,DHG,88.76,89.61,88.34,89.61,17620
2020-08-31,DHG,87.49,89.61,87.49,89.18,6890
2020-09-01,DHG,89.1,89.1,87.07,88.59,8770
2020-09-03,DHG,87.92,88.34,86.65,86.65,18830
2020-09-04,DHG,88.76,88.76,86.22,86.31,5600
2020-09-07,DHG,86.22,87.07,84.53,84.53,8490
2020-09-08,DHG,84.53,88.76,84.53,88.76,17060
2020-09-09,DHG,88.76,88.76,86.48,86.56,1350
2020-09-10,DHG,87.92,87.92,86.22,86.99,2320
2020-09-11,DHG,85.38,88.68,85.38,88.34,5630
2020-09-14,DHG,88.34,88.34,86.31,86.31,1650
2020-09-15,DHG,86.39,88.42,86.39,87.07,7200
2020-09-16,DHG,88.76,88.76,87.07,88.25,7820
2020-09-17,DHG,89.61,89.78,88.76,89.61,36730
2020-09-18,DHG,90.79,90.79,89.18,89.27,3170
2020-09-21,DHG,89.27,89.61,83.44,88.17,4020
2020-09-22,DHG,88.76,89.61,87.92,89.61,9670
2020-09-23,DHG,88.34,89.61,88.34,89.61,5960
2020-09-24,DHG,90.45,90.45,89.27,89.78,14890
2020-09-25,DHG,85.04,90.37,85.04,88.85,7520
2020-09-28,DHG,87.92,89.61,87.92,89.61,7530
2020-09-29,DHG,89.69,90.03,89.1,89.52,13560
2020-09-30,DHG,89.52,89.52,89.1,89.18,4730
2020-10-01,DHG,89.18,89.61,88.93,89.52,8160
2020-10-02,DHG,88.68,89.61,88.68,89.52,6850
2020-10-05,DHG,89.52,89.52,87.92,88.0,1780
2020-10-06,DHG,88.0,88.76,87.49,88.59,4890
2020-10-07,DHG,88.85,88.85,88.0,88.76,2170
2020-10-08,DHG,89.61,89.61,88.76,88.76,1220
2020-10-09,DHG,87.41,89.52,87.41,88.59,3040
2020-10-12,DHG,88.59,89.52,87.32,89.27,9900
2020-10-13,DHG,89.27,89.27,87.58,87.92,2530
2020-10-14,DHG,87.92,89.18,85.04,89.18,7840
2020-10-15,DHG,88.34,88.76,87.41,88.25,1800
2020-10-16,DHG,88.25,88.25,87.92,87.92,200
2020-10-19,DHG,87.92,88.59,85.8,87.07,1770
2020-10-20,DHG,87.07,87.92,87.07,87.07,2250
2020-10-21,DHG,87.07,87.83,87.07,87.15,3480
2020-10-22,DHG,87.92,87.92,86.22,87.66,4730
2020-10-23,DHG,87.83,87.83,87.07,87.83,2540
2020-10-26,DHG,88.34,88.34,87.07,87.07,940
2020-10-27,DHG,87.07,87.83,86.39,86.73,2110
2020-10-28,DHG,86.65,87.66,85.97,86.22,3810
2020-10-29,DHG,86.22,86.22,85.8,86.22,4170
2020-10-30,DHG,85.38,86.22,85.38,86.22,2390
2020-11-02,DHG,86.22,87.83,86.22,87.83,4160
2020-11-03,DHG,86.82,87.92,86.82,87.92,4350
2020-11-04,DHG,87.92,87.92,86.31,87.07,2470
2020-11-05,DHG,83.86,87.07,83.86,87.07,20900
2020-11-06,DHG,87.07,87.07,86.99,87.07,4380
2020-11-09,DHG,86.22,87.92,86.22,87.92,9330
2020-11-10,DHG,86.48,87.58,86.39,86.99,6560
2020-11-11,DHG,87.07,87.92,86.99,87.92,8360
2020-11-12,DHG,88.08,88.08,87.83,87.83,3190
2020-11-13,DHG,87.83,87.83,86.65,86.65,3300
2020-11-16,DHG,86.65,87.07,86.65,86.73,1700
2020-11-17,DHG,86.73,87.07,86.39,86.65,3040
2020-11-18,DHG,86.65,87.07,86.48,87.07,3460
2020-11-19,DHG,87.07,87.07,86.99,86.99,2440
2020-11-20,DHG,86.99,86.99,86.56,86.73,3560
2020-11-23,DHG,86.73,87.07,86.73,86.73,1460
2020-11-24,DHG,86.73,86.82,86.48,86.82,2610
2020-11-25,DHG,87.07,88.08,86.82,87.32,8470
2020-11-26,DHG,88.08,88.08,87.41,87.41,3310
2020-11-27,DHG,87.41,87.92,86.9,87.41,2320
2020-11-30,DHG,86.31,87.49,86.31,87.49,3120
2020-12-01,DHG,86.73,87.49,86.73,87.49,2180
2020-12-02,DHG,87.49,87.49,87.32,87.49,4950
2020-12-03,DHG,87.49,87.49,87.07,87.07,3340
2020-12-04,DHG,87.07,89.61,87.07,89.35,25610
2020-12-07,DHG,89.35,90.45,89.35,89.94,10670
2020-12-08,DHG,89.94,90.11,88.34,89.35,7900
2020-12-09,DHG,90.28,90.28,89.1,90.03,17280
2020-12-10,DHG,90.37,90.37,89.01,89.01,9170
2020-12-11,DHG,89.01,89.01,88.93,88.93,5540
2020-12-14,DHG,88.93,89.86,88.93,88.93,6870
2020-12-15,DHG,89.44,89.44,88.34,89.18,6470
2020-12-16,DHG,89.44,89.44,88.34,88.76,7360
2020-12-17,DHG,87.41,88.76,87.41,88.17,4840
2020-12-18,DHG,87.07,88.34,87.07,88.25,5140
2020-12-21,DHG,88.76,88.76,87.92,88.0,6970
2020-12-22,DHG,88.76,88.76,87.07,87.07,9400
2020-12-23,DHG,88.76,88.76,87.58,87.92,1890
2020-12-24,DHG,88.34,88.76,86.99,88.08,5190
2020-12-25,DHG,88.08,88.42,87.75,88.42,3400
2020-12-28,DHG,87.07,88.34,87.07,88.34,4470
2020-12-29,DHG,88.34,88.34,87.15,87.66,3240
2020-12-30,DHG,87.66,88.0,87.49,87.58,9380
2020-12-31,DHG,87.58,88.34,87.41,87.92,9010
2021-01-04,DHG,87.92,88.68,87.92,88.42,3100
2021-01-05,DHG,88.42,88.76,88.42,88.42,800
2021-01-06,DHG,87.92,90.03,87.75,89.86,28200
2021-01-07,DHG,90.03,92.99,90.03,91.55,38400
2021-01-08,DHG,91.55,92.06,91.3,91.3,6300
2021-01-11,DHG,91.3,91.72,89.61,91.3,17900
2021-01-12,DHG,88.85,91.21,88.76,89.44,29000
2021-01-13,DHG,94.26,94.51,90.45,92.14,29300
2021-01-14,DHG,92.14,92.14,89.61,92.06,37400
2021-01-15,DHG,92.06,92.06,89.18,91.3,78200
2021-01-18,DHG,89.27,91.21,89.27,89.78,12200
2021-01-19,DHG,89.78,89.78,87.07,87.07,19200
2021-01-20,DHG,87.07,87.92,86.22,86.22,22500
2021-01-21,DHG,87.07,89.1,86.39,89.1,17000
2021-01-22,DHG,89.1,89.1,87.92,88.42,9700
2021-01-25,DHG,88.34,88.42,87.07,87.41,9800
2021-01-26,DHG,87.41,87.41,86.22,86.22,15000
2021-01-27,DHG,86.22,86.22,85.38,85.38,9000
2021-01-28,DHG,83.69,83.69,79.46,81.15,63200
2021-01-29,DHG,81.15,85.38,81.15,85.38,8000
2021-02-01,DHG,87.07,87.07,80.39,84.53,12900
2021-02-02,DHG,82.08,84.53,82.0,82.93,29200
2021-02-03,DHG,83.69,85.21,83.69,85.21,6300
2021-02-04,DHG,85.21,86.06,84.28,84.37,5800
2021-02-05,DHG,84.87,85.29,84.53,85.21,5200
2021-02-08,DHG,85.29,85.29,83.69,84.37,7900
2021-02-09,DHG,82.84,85.38,82.84,85.38,7700
2021-02-17,DHG,84.53,85.38,84.53,85.38,8700
2021-02-18,DHG,85.38,85.8,84.62,84.79,11500
2021-02-19,DHG,84.96,85.38,84.79,84.79,24500
2021-02-22,DHG,84.79,86.14,84.79,84.96,7200
2021-02-23,DHG,84.96,86.22,84.87,86.14,16200
2021-02-24,DHG,85.29,86.22,84.79,84.79,10400
2021-02-25,DHG,86.14,86.22,85.38,85.38,8300
2021-02-26,DHG,85.29,85.38,84.79,84.96,4700
2021-03-01,DHG,84.96,85.21,84.62,85.21,13600
2021-03-02,DHG,85.21,85.38,84.7,84.96,8200
2021-03-03,DHG,84.7,85.38,84.62,84.62,13300
2021-03-04,DHG,84.62,84.96,84.45,84.45,10900
2021-03-05,DHG,84.53,84.53,83.69,83.69,19900
2021-03-08,DHG,83.77,84.53,83.18,83.69,25400
2021-03-09,DHG,84.03,84.03,83.27,83.35,5200
2021-03-10,DHG,83.35,84.53,83.35,84.53,16600
2021-03-11,DHG,85.38,86.22,85.38,85.8,10400
2021-03-12,DHG,86.22,86.9,85.63,85.8,9400
2021-03-15,DHG,86.65,86.65,85.55,85.55,17900
2021-03-16,DHG,85.46,85.63,85.38,85.63,4700
2021-03-17,DHG,85.63,85.63,84.53,85.55,3300
2021-03-18,DHG,85.38,86.22,85.38,86.22,4700
2021-03-19,DHG,85.8,85.8,84.7,84.96,14300
2021-03-22,DHG,84.96,85.13,84.96,85.04,6400
2021-03-23,DHG,84.96,86.22,84.79,84.87,6500
2021-03-24,DHG,84.79,85.89,83.86,84.03,6100
2021-03-25,DHG,84.7,84.7,84.03,84.53,4100
2021-03-26,DHG,84.53,84.53,82.84,82.84,20200
2021-03-29,DHG,83.52,84.37,83.52,84.37,6600
2021-03-30,DHG,84.37,84.53,84.2,84.37,6700
2021-03-31,DHG,84.2,84.37,84.11,84.28,4100
2021-04-01,DHG,84.28,84.37,83.94,84.28,5600
2021-04-02,DHG,84.96,84.96,84.03,84.45,3800
2021-04-05,DHG,84.03,84.45,84.03,84.37,5000
2021-04-06,DHG,84.37,84.37,83.94,84.2,6600
2021-04-07,DHG,84.2,84.28,83.77,84.2,5200
2021-04-08,DHG,84.2,84.2,83.77,83.77,5100
2021-04-09,DHG,83.77,84.11,82.84,83.94,10300
2021-04-12,DHG,83.94,83.94,83.35,83.69,7100
2021-04-13,DHG,83.52,83.69,83.35,83.35,15200
2021-04-14,DHG,83.27,83.6,82.84,83.27,11800
2021-04-15,DHG,82.84,83.44,82.51,83.18,10600
2021-04-16,DHG,82.59,82.84,82.42,82.42,8500
2021-04-19,DHG,82.42,82.42,82.0,82.42,9700
2021-04-20,DHG,82.17,82.42,82.0,82.0,15000
2021-04-22,DHG,82.0,84.45,82.0,84.45,22900
2021-04-23,DHG,84.53,84.53,83.69,84.11,16900
2021-04-26,DHG,87.07,87.07,84.2,84.53,18000
2021-04-27,DHG,85.29,85.29,82.84,84.53,12900
2021-04-28,DHG,84.53,84.87,84.28,84.45,16800
2021-04-29,DHG,84.53,84.53,83.69,84.37,15200
2021-05-04,DHG,84.37,87.07,84.11,86.82,49600
2021-05-05,DHG,87.07,87.49,86.82,87.07,26800
2021-05-06,DHG,88.68,88.68,83.77,86.65,18000
2021-05-07,DHG,87.09,87.09,83.57,85.77,36600
2021-05-10,DHG,85.77,86.91,85.77,86.91,14100
2021-05-11,DHG,87.09,87.09,86.38,86.38,10700
2021-05-12,DHG,86.38,86.38,85.33,85.41,25400
2021-05-13,DHG,85.33,85.33,82.77,83.13,86600
2021-05-14,DHG,83.13,85.85,83.13,83.57,10600
2021-05-17,DHG,84.27,84.89,84.01,84.45,9200
2021-05-18,DHG,84.45,85.77,83.92,84.45,11700
2021-05-19,DHG,84.45,84.45,83.57,84.45,21700
2021-05-20,DHG,84.45,84.45,84.01,84.45,25300
2021-05-21,DHG,83.57,84.01,83.13,83.13,33600
2021-05-24,DHG,83.13,84.01,83.04,83.57,19300
2021-05-25,DHG,83.57,84.45,83.57,83.74,8300
2021-05-26,DHG,83.92,84.01,82.69,83.57,16400
2021-05-27,DHG,83.13,84.01,83.13,83.57,11300
2021-05-28,DHG,83.3,83.57,82.69,82.77,33700
2021-05-31,DHG,82.77,83.13,82.69,82.77,13400
2021-06-01,DHG,82.77,84.45,82.77,83.57,6900
2021-06-02,DHG,82.86,84.45,82.86,83.57,44400
2021-06-03,DHG,83.65,83.65,82.69,83.21,19800
2021-06-04,DHG,83.21,83.92,82.77,82.95,17900
2021-06-07,DHG,82.95,83.57,82.77,82.77,23900
2021-06-08,DHG,82.77,85.15,82.69,84.8,96700
2021-06-09,DHG,84.8,84.8,83.74,83.83,11200
2021-06-10,DHG,83.92,83.92,82.86,83.13,8300
2021-06-11,DHG,83.13,83.13,82.69,82.77,37800
2021-06-14,DHG,82.77,84.45,82.25,84.45,36200
2021-06-15,DHG,82.69,84.27,82.69,84.01,5400
2021-06-16,DHG,84.36,84.45,83.04,83.57,30400
2021-06-17,DHG,83.57,84.27,82.69,83.57,10300
2021-06-18,DHG,83.57,84.45,83.57,84.36,35900
2021-06-21,DHG,84.36,84.36,83.57,84.01,4400
2021-06-22,DHG,83.57,84.27,83.57,84.27,30000
2021-06-23,DHG,83.57,84.45,83.57,84.09,18900
